ratio,word
0.4647389718056098,09:20:01
0.4647389718056098,2018-01-27
0.36213313409602327,青蛙
0.3018649207410705,桌游
0.2516244293656547,东东
0.23229013556830633,旅行
0.19572858038449267,回答
0.18044868231844038,邀请
0.17526536708760515,清楚
0.15982205130075644,东西
0.1556853370513058,日本
0.1450799588078244,只能
0.1041201086967875,异
0.09656838415891764,谢
0.09383922026205996,样
0.08626080812296667,邀
0.07140700129810681,火
0.058711310961085554,差
0.057225816618674034,数
0.05135627546220095,吗
0.0362438318587731,天
0.033443682530868206,为什么
0.03082810964158108,地
0.02354229459146085,要
0.022062990213233376,我
0.015458933884958751,这
0.012608680147362755,不
0.0111223747306518,z
0.00936557102573942,t
0.00887317989077302,是
0.007865711338763065,在
0.0059609678119298985,和
