ratio,word
0.42216253533365494,青蛙
0.3926496514920441,纪念品
0.369458629227224,问号
0.33861058981727465,蛙蛙
0.2708884718538197,07:24:56
0.2708884718538197,2018-01-26
0.27079596792297916,旅行
0.25920918620616545,意思
0.193688635650868,招待
0.12021289638211242,食物
0.11408687296543338,回答
0.1103310665258104,打开
0.10836814057669099,回来
0.09269669780419944,当地
0.07178151587038649,朋友
0.06772680598165498,看到
0.05834013470947749,上面
0.05554849147169586,栏
0.051184572052935876,带
0.05050051749177735,下面
0.0470208894324237,表示
0.038489720994875645,可以
0.03335595883898371,数
0.029972938749662423,回
0.025911940294963205,呢
0.02401955619133841,这次
0.021014154333720298,里
0.02030710925858868,的话
0.019743545125497402,去
0.019120446427952936,用
0.018319204483495926,小
0.01631265247791441,你
0.015516078617789798,是
0.013106570004197833,来
0.013046679218399842,什么
0.012858136481129635,后
0.011569033908742376,个
0.010251794403688988,这个
0.0074258733893469925,有
0.006483043766409256,z
0.005459032655135591,t
