ratio,word
0.3429118794727972,青蛙
0.3163527885968736,游戏
0.27504476130707334,呱儿籽
0.27504476130707334,玩崩
0.25202977817014793,养成
0.22003580904565867,04:18:28
0.22003580904565867,2018-01-24
0.21996067045772577,旅行
0.19480269522551075,养鸡
0.18492154241761763,低龄化
0.16294818298107416,特产
0.15894037550866946,明信片
0.14635303180905646,大火
0.14590614592363316,属于
0.13016111358618948,荣耀
0.12771385233064245,支付宝
0.12655086234637147,共鸣
0.1263863375635397,王者
0.09687264701396009,儿子
0.09520213089666102,父母
0.09393337686251606,心态
0.0926698623335471,回答
0.0906359764387537,大众
0.09015882539493453,随之
0.08712434439464617,复杂
0.08504341571663959,规划
0.08459996826244594,所谓
0.08390474943587757,自由
0.0834153937008577,开心
0.08303232226484113,基于
0.08122674050114637,背景
0.08099265598236546,玩
0.07248436389244915,操作
0.06915950801491884,最为
0.06868806174211588,关键
0.06809072974002675,控制
0.0679690554591467,产生
0.06678531730464263,体验
0.0655260879919398,呱
0.06057369861199313,原因
0.05858970424773484,起来
0.05592509321566472,不要
0.055012760219244734,看到
0.053276376492946434,设计
0.05014864143447119,国内
0.04839842668148924,出现
0.047332856068213795,情况
0.045130393840477095,一起
0.044156890486615544,需要
0.04290800682718499,还是
0.042589705448676074,脱
0.03704347812284089,养
0.036563178434177425,旅
0.035670650677688265,时间
0.03380843496104596,火
0.03126422044131635,可以
0.02796637182843332,身
0.02779751987930393,差
0.02737740958644242,会
0.0270941961442719,数
0.02686993223639923,着
0.02451902292345841,类
0.023878876578341732,不
0.023640706637980836,就
0.022626506949606138,跟
0.02235902976960716,爱
0.02175678043906488,开
0.02078796237663657,带
0.019919161940508596,吧
0.01971012326836152,像
0.019578653222572247,也
0.01925119333030653,那
0.018813488297994257,它
0.01875647151955413,打
0.01796985449334722,点
0.01665454318043291,这个
0.016037179047850403,去
0.016007275639472296,把
0.01586423497115533,再
0.015834281585112634,为什么
0.014595909656508999,地
0.011806010969633705,说
0.010874903699382526,这种
0.010646133129812505,来
0.010607078287014746,很
0.010445966867538384,我
0.010024839728785253,等
0.008402210421425834,是
0.007418493764513878,了
0.006995313997742542,自己
0.005266011397450912,z
0.00502593477805781,一
0.004766422250451162,而
0.004434233242408438,t
0.0037241080760239582,在
