ratio,word
0.45802765837298837,终点
0.44066924621965264,女孩子
0.3724730506752899,16:26:36
0.3724730506752899,2018-01-27
0.2902378354096136,青蛙
0.2286574830285214,热度
0.18617292864583332,旅行
0.15687004073901875,回答
0.15004779232697601,多么
0.14790890285271033,话题
0.13053564121029249,交流
0.11627683092520769,只能
0.10710337446380065,游戏
0.0914020367469248,玩
0.07245253988007096,可能
0.06179204686411218,会
0.06038269923026098,时间
0.05203849855213537,降
0.04824987284518187,怎么
0.0458646160241923,数
0.04340001081610309,找
0.04066231262339014,段
0.036657922267317206,快
0.026902961409887193,到
0.023058558078160707,这么
0.020210887592364727,不
0.01998502398876773,说
0.018053445879278558,好
0.017682763379653594,我
0.013909330139420419,都
0.012389828728903455,这
0.008914218729245003,z
0.00750619815187868,t
0.006304109781664178,在
0.004777520286840589,和
